Date,Headline,Link,Full Content
2018-05-28,Know the status of non life insurance companies based on Q3 of 74/75 FY; Rastriya Beema Company wins the race in major indicators,https://www.sharesansar.com/newsdetail/know-the-status-of-non-life-insurance-companies-based-on-q3-of-7475-fy-rastriya-beema-company-wins-the-race-in-major-indicators,"The rise in insurance industry showed a turn around after the dreading earthquake of 2015. The increasing awareness among people and their increasing living standard further benefitted the insurance industry. Today, general public are more likely aware about the importance of insurance.
Among the insurance companies, the listed non-life insurance companies existing in Nepal are:
Thus, to facilitate the enthusiasts in the secondary market, the article has been prepared accumulating the analysis of all the non-life insurance companies that can be useful for investment purpose.
Financial overview:
Number of policies:
Once the paid up capital of insurance companies are in the same range, number of insurance policies identifies the company’s ability to market its schemes and products. Shikhar Insurance Company (SICL) has been maintaining a lead position with 215,602 insurance policies followed by Neco Insurance Company Limited (197,151) and Premier Insurance Company (146,632) as of third quarter of FY 2074/75.
Net premium:
Among the non-life insurance companies, Shikhar Insurance Company (SICL) has the highest net premium amounting to Rs 122.89 crore. It is followed by Neco Insurance Company (NIL) and Sagarmatha Insurance Company (SIC) with a net premium of Rs 72.08 crore and Rs 65.75 crore.
Insurance fund:
If we analyze the insurance fund of third quarter of 2074/75, Rastriya Beema Company has the highest insurance fund of Rs 1.30 arba. Shikhar Insurance Company (SICL) stands at the second position with a fund of Rs 79.04 crore. NLG Insurance Company (NLG) is seen in the third position with Rs 65.69 crore in insurance fund.
Paid up capital
The governing authorities have asked all the non-insurance companies to meet the paid up capital requirement of atleast Rs 1 arba. Neco Insurance company has the highest paid up capital (Rs 1.12 arba), followed by Shikhar Insurance Company (SICL) (Rs 1.05 arba) and Himalayan General Insurance Company (Rs 102.72 arba).
Reserves and surplus:
Rastriya Beema Company Limited (RBCL) has the highest reserve of Rs 2.02 arba. It is further followed by Premier Insurance Company (PIC) with a reserve fund of Rs 70.46 crore. Finally, Siddhartha Insurance Company (SIC) is seen in the third position with a reserve of Rs 38.84 crore.
Net profit:
Among the non-life insurance companies, the third quarter report shows that Rastriya Beema Company (RBCL) has earned the highest net profit of Rs 46.13 crore. It is further followed by Shikhar Insurance Company Limited (SICL) with net profit of Rs 31.01 crore. Neco Insurance Company Limited further has a net profit of Rs 21.03 crores in the third place.
Annualized EPS
The non-life insurance company that has won the race of annualized EPS is Rastriya Beema Company Limited (RBCL). The company’s annualized EPS stands at Rs 230.69. It is further followed by Sagarmatha Insurance Company (SIC) with an EPS of Rs 42.16. Finally, United Insurance Company (UIC) has an EPS of Rs 40.56.
Net worth:
Analyzing the net worth per share, Rastriya Beema Company Limited (RBCL) has the highest net worth of Rs 859.77 followed by Everest Insurance Company (EIC) with net worth of Rs 377.53. In the third place, we have Premier Insurance Company with net worth per share of Rs 301.76.
PE Ratio:
The PE ratio indicator shows Lumbini General Insurance Limited (LGIL) has the least ratio of 22.75 times. It is further followed by Neck Insurance Company (NIL) with a PE Ratio of 23.09 times. NLG Insurance Limited has a P/E ratio of 25.42 times.
Market price:
The market price of these life insurance companies listed in NEPSE is as follows:
In a nutshell:
What do you think about the performance of non-life insurance industry?
Disclaimer: The sources of provided information are quarterly reports, website and spokesperson. Any misinterpretation from the sources might be not adjusted in the analysis."
2018-05-14,Prabhu Insurance registers Rs 13.08 crore net profit in the third quarter; EPS of Sagarmatha Insurance stands at Rs 42.16 following 18% rise in profit,https://www.sharesansar.com/newsdetail/prabhu-insurance-registers-rs-1308-crore-net-profit-in-the-third-quarter-eps-of-sagarmatha-insurance-stands-at-rs-4216-following-18-rise-in-profit,"Prabhu Insurance Company Limited (PRIN) has stated growth in its net profit by 22.90% in the third quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 13.08 crore in Q3 of the FY 2074/75, up from Rs 10.64 crore in the corresponding quarter of the FY 2073/74.
Along with its net profit, its income from net premium has increased from Rs 36.62 crore to Rs 39.44 crore at the end of Q3 this year. Its income from reinsurance commission has increased to Rs 8.16 crore.
Its current paid up capital stands at Rs 68.84 crore after the adjustment of 19.20% bonus from the net profit of FY 2073/74. It has reserve fund of Rs 9.49 crore and insurance fund amounts to Rs 39.59 crore. Furthermore, the insurance company has announced 46% right shares for its shareholders which will hike its paid up capital to Rs 1.05 arba.
Likewise, it has paid claim of Rs 12 crore.
Its annualized earning per share stands at Rs 25.33, net worth per share at Rs 171 and P/E ratio at  26.17 times.
Sagarmatha Insurance Company Limited (SIC) has posted growth in its net profit by 18.53% in the third quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 17.02 crore in Q3 of the FY 2074/75, up from Rs 14.36 crore in the corresponding quarter of the FY 2073/74.
While its income from net premium has also increased from Rs 59.83 crore to Rs 65.75 crore at the end of Q3 this year, its income from reinsurance commission has increased to Rs 17.08 crore.
Its paid up capital stands at Rs 53.82 crore with reserve fund of Rs 38.83 crore and insurance fund amounts to Rs 48.87 crore. To meet the capital requirement of Rs 1 arba, SIC should hike its capital by Rs 46.18 crore (around 85.80%).
Likewise, it has paid claim of Rs 28.44 crore.
Its annualized earning per share stands at Rs 42.16, net worth per share at Rs 271.48 and P/E ratio at 30.02 times."
2018-04-12,Sagarmatha Insurance provides insurance to first ever troop of female journalists climbing Mt. Everest,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-provides-insurance-to-first-ever-troop-of-female-journalists-climbing-mt-everest,"The first ever female journalist troop to climb Mt. Everest led by Rojita Bajracharya, is leaving with 6 other women to scale the Everest during this year’s season.
The insurance sponsor for the troop is Sagarmatha Insurance Company Limited (SIC). For each member of the team, the company is providing accident insurance worth Rs 15 lakh, medical insurance worth Rs. 4 lakh, high altitude sickness insurance worth Rs 3 lakh, and find and rescue insurance worth Rs 10 lakh 42 thousand.
A congratulatory program was organized by Sagarmatha Insurance for the climbers to wish them good luck and hand over the insurance coverage."
2018-04-04,Everest Bank and Sagarmatha Insurance under Bancassurance pact; range of non-life insurance services from bank’s all branches,https://www.sharesansar.com/newsdetail/everest-bank-and-sagarmatha-insurance-under-bancassurance-pact-range-of-non-life-insurance-services-from-banks-all-branches,"Everest Bank Limited has inked a deal of bancassurance with Sagarmatha Insurance Company Limited on Chaitra 20, 2074 to provide different non-life insurance facilities to the bank’s customers.
Issuing the press statement, it was informed that the agreement was signed between CEO of both the institutions amidst a ceremony. After this pact, the customers of Everest Bank can avail all the facilities provided by the non-life insurance company from all the branches of the bank."
2018-03-15,Sagarmatha Insurance brings 9 new offices into operation; see if it’s in your locale,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-brings-9-new-offices-into-operation-see-if-its-in-your-locale,"Sagarmatha Insurance, with an aim to provide insurance services to all the local level people has officially started 6 new branches and 3 new sub-branches from Chaitra 01, 2074.

You can avail the services of Sagarmatha insurance from following branch offices:
Simara, Bara District
Dharan, Sunsari
Lekhnath, Pokhara
Manigram, Rupandehi
Shreenagar, Salyan
Mahendranagar, Kanchanpur
And Sub-branches:
Tadi, Chitwan
Tansen, Palpa
Musikot, Rukum
Sagarmatha Insurance is currently providing non-life insurance services to people from a network of 57 branches altogether. On a press notice, the company has also informed of their plan to add 10 more branches, sub-branches and extension centers within this fiscal year.

Since the establishment, the company has been successful to establish itself as one of the pioneers in the section. Within the 8 months of the fiscal year 2074/75, the company has been able to raise 30% more Insurance Premium than the last fiscal year."
2018-02-09,Sagarmatha Insurance compensates 25 beneficiaries; Compensation amounts Rs 31 crore to Varun Developers,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-compensates-25-beneficiaries-compensation-amounts-rs-31-crore-to-varun-developers,"Sagarmatha Insurance has provided Rs 31 crore to Varun Developers as compensation of the 2072 earthquake. Also, the company has made settlement of 2,800 claims of the 2072 earthquake.
The company claimed that it provided compensation to 25 claimants who sought more than Rs 1 crore in compensation.

The beneficiaries include Varun Developers, which constructed the Park Horizon Apartments in Dhapasi to whom Rs 31 crore was provided. Along with this, the company provided compensation to Westar Properties Pvt. Ltd., Shangrila Housing Pvt. Ltd., Unique Hydel Co. Ltd., Krishna Bahadur Gurung and Bajra & Shangrila Residency Pvt. Ltd. amounting Rs 19.76 crore, Rs 6.87 crore, Rs 5.96 crore, Rs 5.55 crore and Rs 5.00 crore, respectively."
2018-02-02,Janata Bank signs Bancassurance agreement with Sagarmatha Insurance; insurance services from all Janata branches,https://www.sharesansar.com/newsdetail/janata-bank-signs-bancassurance-agreement-with-sagarmatha-insurance-insurance-services-from-all-janata-branches,"Janata Bank Nepal Limited has signed an agreement of Bancassurance with Sagarmatha Insurance with an aim to provide life and non-life insurance schemes to its borrowers and depositors.
Issuing the press statement, the bank informed that the agreement was signed between the CEO of the bank Mr. Parshuram Kunwor Chhettri and the CEO of insurance company Mr. Chanki Chhettri.

After this agreement, customers can avail all the insurance products and services of Sagarmatha Insurance from all the branches of the bank, reads the press statement."
2018-01-07,Sagarmatha Insurance conducts 21st AGM; endorses rights and bonus to meet paid up capital of 1 arba,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-conducts-21st-agm-endorses-rights-and-bonus-to-meet-paid-up-capital-of-1-arba,"Sagarmatha Insurance Company Limited (SIC) has conducted its 21st Annual General Meeting (AGM) on Poush 21, 2074 at Bhatvateni of Kathmandu under the chairmanship of company’s chairman Mr. Ram Krishna Manandhar.

In its press statement, the chairman of the company was quoted informing that the insurance company collected the insurance premium of Rs. 1.40 arba And earned a net profit of Rs. 27.62 crore In the fiscal year 2073-74.
It was further informed that the company has raised 81.88 crore as insurance premium by Poush 20 of the current fiscal year and is well in the way to meeting the target. The press note further states that the company has had the investment of more than 1.3 arba and is in sound financial health.
Sagarmatha Insurance Company Limited currently has a paid up capital of 53.82 crore and the AGM has decided its earlier proposal to hike up the capital to meet Insurance Board’s requirement of 1 arba by issuing bonus and right shares to its share holders.
The insurance company is currently serving its customers through 43 branches and 5 extension institutions."
2018-01-05,"Sagarmatha Insurance 21st, Civil Laghubitta 6th & 4 other companies AGM today",https://www.sharesansar.com/newsdetail/sagarmatha-insurance-21st-civil-laghubitta-6th-4-other-companies-agm-today,"Sagarmatha Insurance Company Limited (SIC) is convening its 21
st
Annual General Meeting (AGM) today (Poush 21, 2074). The AGM is being held at Amrapali Banquet, Bhatbhateni, Kathmandu at 11:00 AM.
The main agendas of the AGM are:
To increase authorized and paid up capital of the company.
To amend the Memorandum of Association (MOA) and Articles of Association (AOA).
Other agendas of the AGM are major financial highlights of the FY 2073/74 and appointment of auditor for the FY 2074/75.

The book closure date for the AGM was set from Poush 7 to Poush 21, 2074. Thus, shareholders holding their shares till Poush 6, 2074 i.e. one day ahead of the book closure date are eligible to participate in the AGM.

The board meeting of the insurance held in Kartik 27, 2074 decided not to provide any dividend to its shareholders from the net profit it had earned in the FY 2073/74.

SIC had distributed 22% bonus and 1.15% cash dividend from the net profit of FY 2072/73.

SIC has paid up capital of Rs 53.82 crore.  As per the new guideline, non-life insurance companies should have a minimum paid up capital of Rs 1 arba by the end of FY 2074/75. It should hike its capital by Rs 46.18 crore (around 85%).

It had earned Rs 3.26 crore in the first quarter of the FY 2074/75.
In the same way, Civil Laghubitta Bittiya Sanstha Limited (CLBSL) is convening 6
th
Annual General Meeting (AGM) on Poush 21, 2074. The AGM is being held at C.W. Restaurant, Kamaladi, Kathmandu at 11:00 AM.
The main agendas of the AGM are:
To endorse 4.5% bonus shares and 0.23684% cash dividend (for tax purpose) from the net profit of FY 2073/74.
To amend the Memorandum of Association (MOA) and Articles of Association (AOA).
Other agendas of the AGM are major financial highlights of FY 2073/74 and appointment of auditor for the FY 2074/75.

The book closure date for the AGM was set on Poush 7,2074. Thus, only those shareholders owning shares till Poush 6, 2074, i.e. one day ahead of the book closure date are eligible to participate in the AGM and proposed bonus shares.

It had earned net profit of Rs 18.04 lakh in the first quarter of the fiscal year 2074/75 as per unaudited report.
Similarly, Sparsha Laghubitta Bittiya Sanstha Limited is convening its 1
st
Annual General Meeting (AGM) today (Poush 21, 2074). The AGM is being held at Head Office, Bijayapur, Kaski at 11:00 AM.
The main agendas of the AGM are major financial highlights of the FY 2073/74, appointment of auditor for the FY 2074/75, declaration of fees and allowances of auditor and Board of Directors (BOD), extend the working areas and amendment of Memorandum of Association (MOA) and Articles of Association (AOA).
Uniformly, Infinity Microfinance Bittiya Sanstha Limited is also convening its 1
st
Annual General Meeting (AGM) on Poush 21, 2074. The AGM is being held at Hotel Sakura, Gaidakot, Nawalparasi at 11:00 AM.
The main agendas of the AGM are major financial highlights of the FY 2073/74, appointment of auditor for the FY 2074/75 and election of Board of Directors (BOD). Other special agendas of the microfinance company are issue of 75% right shares to the existing promoter, amendment of Memorandum of Association (MOA) and Article of Association (AOA) and transfer of authority in MOA.

It had net loss of Rs 10.09 lakh in the first quarter of the FY 2074/75.
Likewise, Provident Merchant Banking Limited is also convening its 4
th
AGM today (Poush 21, 2074). The AGM is being held at Head Office located at Kathmandu – 32 at 1:00 PM.
The main agendas of the AGM are major financial highlights of the FY 2073/74, appointment of auditor for the FY 2074/75 and extend the office of the company.
Also, Sabaiko Laghubitta Bittiya Sanstha  Limited is convening 1
st
Annual General Meeting (AGM) today (Poush 21, 2074). The AGM is being held at Head Office located at Dumre, Tanahu at 1:00 PM.
The main agendas of the AGM are:
To conduct election of Board of Directors (BOD).
To amend the Memorandum of Association (MOA) and Articles of Association (AOA).
Other agendas of the AGM are major financial highlights of the FY 2073/74 and appointment of auditor for the FY 2074/75"
2017-12-12,Sagarmatha Insurance 21st AGM on Poush 21; no dividend from the net profit of FY 2073/74,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-21st-agm-on-poush-21-no-dividend-from-the-net-profit-of-fy-207374,"Sagarmatha Insurance Company Limited (SIC) will be convening its 21
st
Annual General Meeting (AGM) on Poush 21, 2074. The AGM is going to be held at Amrapali Banquet, Bhatbhateni, Kathmandu at 11:00 AM.

The main agendas of the AGM are:
To increase authorized and paid up capital of the company.
To amend the Memorandum of Association (MOA) and Articles of Association (AOA).
Other agendas of the AGM are major financial highlights of the FY 2073/74 and appointment of auditor for the FY 2074/75.

The book closure date for the AGM has been set from Poush 7 to Poush 21, 2074. Thus shareholders holding their shares till Poush 6, 2074 i.e. one day ahead of the book closure date are eligible to participate in the AGM.

The board meeting of the insurance held in Kartik 27, 2074 decided not to provide any dividend to its shareholders from the net profit it had earned in the FY 2073/74.

SIC had distributed 22% bonus and 1.15% cash dividend from the net profit of FY 2072/73.

SIC has paid up capital of Rs 53.82 crore.  As per the new guideline, non-life insurance companies should have a minimum paid up capital of Rs 1 arba by the end of FY 2074/75. It should hike its capital by Rs 46.18 crore (around 85%).

It had earned Rs 3.26 crore in the first quarter of the FY 2074/75.
Announcement:"
2017-11-16,"Shikhar, Sagarmatha, Prabhu & Himalayan General Insurance EPS in Q1 stands at Rs 46.75, Rs 24.28, Rs 16.50 & Rs 8.92 respectively",https://www.sharesansar.com/newsdetail/shikhar-sagarmatha-prabhu-himalayan-general-insurance-eps-in-q1-stands-at-rs-46-75-rs-24-28-rs-16-50-rs-8-92-respectively,"Shikhar Insurance Company Limited (SICL) has stated increase in its net profit by 9.75% in the first quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it posted net profit of Rs 9.55 crore in Q1 of the FY 2074/75, up from Rs 8.70 crore in the corresponding quarter of the FY 2073/74.

While its income from net premium has also increased from Rs 35.74 crore to Rs 40.50 crore at the end of Q1 this year, its income from reinsurance commission has increased to Rs 9.09 crore.

After the issuance of 29% bonus share, its paid up capital will reach Rs 1.05 crore from existing Rs 81.76 crore. As per Insurance Board’s directive for all non-life insurance companies to increase their paid up capital to a minimum of Rs 1 arba by the end of FY 2074/75, SICL will meet the capital requirement by issuing this bonus share.

It has reserve fund of Rs 3.14 arba and insurance fund amounts to Rs 68.31 crore. Likewise, it has paid claim of Rs 14.48 crore.

Its annualized earning per share stands at Rs 46.75, net worth per share at Rs 228.43 and P/E ratio at 42.15 times.
Sagarmatha Insurance Company Limited (SIC) has posted meager growth in its net profit by 5.50% in the first quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 3.26 crore in Q1 of the FY 2074/75, up from Rs 3.09 crore in the corresponding quarter of the FY 2073/74.

While its income from net premium has also increased from Rs 16.19 crore to Rs 22.76 crore at the end of Q1 this year, its income from reinsurance commission has increased to Rs 5.77 crore.

Its paid up capital stands at Rs 53.82 crore with reserve fund of Rs 25.10 crore and insurance fund amounts to Rs 48.87 crore. To meet the capital requirement of Rs 1 arba, SIC should hike its capital by Rs 46.18 crore (around 85.80%).

Likewise, it has paid claim of Rs 14.48 crore.

Its annualized earning per share stands at Rs 24.28, net worth per share at Rs 245.97 and P/E ratio at 279.87 times.
Prabhu Insurance Company Limited (PRIN) has stated growth in its net profit by 19.59% in the first quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 2.38 crore in Q1 of the FY 2074/75, up from Rs 1.99 crore in the corresponding quarter of the FY 2073/74.

While its income from net premium has decreased from Rs 15.25 crore to Rs 15.13 crore at the end of Q1 this year, its income from reinsurance commission has increased to Rs 4.14 crore.

Its current paid up capital stands at Rs 57.75 crore. After 19.20% bonus from the net profit of FY 2073/74 and 46% right shares, it will reach to Rs 1.05 arba. It has reserve fund of Rs 15.75 crore and insurance fund amounts to Rs 34.24 crore.

Likewise, it has paid claim of Rs 12.99 crore.

Its annualized earning per share stands at Rs 16.5, net worth per share at Rs 187 and P/E ratio at 286 times.
Himalayan General Insurance Company Limited (HGI) has stated increase in its net profit by 13.19% in the first quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 2.23 crore in Q1 of the FY 2074/75, up from Rs 1.97 crore in the corresponding quarter of the FY 2073/74.

While its income from net premium has also increased from Rs 8.02 crore to Rs 10.49 crore at the end of Q1 this year, its income from reinsurance commission has increased to Rs 2.18 crore.

Its current paid up capital stands at Rs 1.02 arba with Rs 12.05 crore in reserve and Rs 34.21 crore in insurance fund.

Likewise, it has paid claim of Rs 4.71 crore.

Its annualized earning per share stands at Rs 8.92, net worth per share at Rs 145.37 and P/E ratio at 342.76 times."
2017-11-14,Sagarmatha Insurance not to provide dividend from net profit of FY 2073/74,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-not-to-provide-dividend-from-net-profit-of-fy-207374,"Sagarmatha Insurance Company Limited (SIC) has published notice regarding dividend.

As per the notice published in NEPSE today, the board meeting of the insurance held in Kartik 27, 2074 decided not to provide any dividend to its shareholders from the net profit it had earned in the FY 2073/74. It had earned Rs 25.55 crore in the fourth quarter of the FY 2073/74.

SIC had distributed 22% bonus and 1.15% cash dividend from the net profit of FY 2072/73.

SIC has paid up capital of Rs 53.82 crore.  As per the new guideline, non-life insurance companies should have a minimum paid up capital of Rs 1 arba by the end of FY 2074/75. It should hike its capital by Rs 46.18 crore (around 85%)."
2017-08-15,Sagarmatha Insurance appoints new BOD & General Manager,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-appoints-new-bod-general-manager,"Sagarmatha Insurance Company Limited has elected New Board of Director and Acting General Manager.

In consistent with the Sagarmatha Insurance Company’s 246
th
BOD meeting held on Shrawan 26, Kathmandu, has decided to appoint Ms. Nirmala Devi Manandhar as it new member in the Board of director’s team which also reflects her long-standing experience and expertise in this associated industry alongside her scholarly qualification in human resources.

Likewise, holding a graduate degree from Mumbai University with three decades of experience in Insurance sector, Mr. Shrawan Rawal is also appointed as an Acting General Manager for the company."
2017-08-14,Rise in profit of Sagarmatha & Siddhartha Insurance; EPS at Rs 47.48 & Rs 41.47 respectively,https://www.sharesansar.com/newsdetail/rise-in-profit-of-sagarmatha-siddhartha-insurance-eps-at-rs-47-48-rs-41-47-respectively,"Sagarmatha Insurance Limited (SIC) has stated 23.61% rise in its net profit in fourth quarter of the last fiscal year 73/74.

As per the
unaudited quarterly report
published by the insurance company today, its net profit as of the end of fourth quarter this year stands at Rs 25.55 crore, up from Rs 20.67 crore in the corresponding quarter last year.

Its net earnings from premium has risen to Rs 71.64 crore in Q4 from Rs 53.91 crore in corresponding quarter.

Its number of insurance policies has increased to 63,657 from 48,373 last year. SIC’s reserve has increased to Rs 31.56 crore in fourth quarter from Rs 15.71 crore in corresponding quarter. Its insurance fund now stands at Rs 39.17 crore and pending claims at Rs 1.02 arba.

SIC has paid up capital of Rs 53.82 crore.  As per the new guideline, non-life insurance companies should have a minimum paid up capital of Rs 1 arba by the end of FY 2074/75 and SIC shall meet the requirement by distributing 70% bonus shares and 17% right shares in the FY 2073/74 as mentioned in the capital plan submitted to Beema Samiti.

As of the end of Q4, its EPS stands at Rs 47.48, net worth per share at Rs 236.62 and P/E ratio at 34.54 times.
Similarly, Siddhartha Insurance Limited (SIL)
has reported 18.93% rise in its net profit in fourth quarter of the last fiscal year 73/74.

As per the
unaudited quarterly report
published by the insurance company today, its net profit as of the end of fourth quarter this year stands at Rs 22.13 crore, up from Rs 18.60 crore in the corresponding quarter last year.

Its net earnings from premium has risen to Rs 72.86 crore in Q4 from Rs 56.92 crore in corresponding quarter.

Its number of insurance policies has increased to 1.24 lakh from 1.05 lakh last year. SIC’s reserve has increased to Rs 14.41 crore in fourth quarter from Rs 15.18 crore in corresponding quarter. Its insurance fund now stands at Rs 41.34 crore and pending claims at Rs 30.27 arba.

SIL has paid up capital of Rs 53.36 crore.  As per the new guideline, non-life insurance companies should have a minimum paid up capital of Rs 1 arba by the end of FY 2074/75 and SIL has not submitted capital plan yet to the insurance board.

As of the end of Q4, its EPS stands at Rs 41.47, net worth per share at Rs 214.49 and P/E ratio at 36.17 times."
2017-04-05,How closely are Insurance Index & premium of non-life insurance companies related?,https://www.sharesansar.com/newsdetail/how-closely-are-insurance-index-premium-of-non-life-insurance-companies-related,"Lately, the capital expansion plan of insurance companies has attracted a lot of investors, resulting in a price surge. The Insurance index rose by almost a thousand points just within few days of this news. However, Insurance index is affected by a lot of other parameters. One among those parameters is the performance of the insurance companies.

Premium collection indicates how well the company performs. The increase in premium collection signifies a business growth of a company. Higher the premium collection, higher the company’s profit. This ultimately affects the company’s price in the secondary market, which then influences the Insurance sub-index and NEPSE Index.
If we go back to the past and analyze the history, the increase in premium collection of non-life insurance companies has directly influenced the Insurance sub-index. As per the recent data of 2
nd
quarter 2073/74, the gross premium collection of non-life insurance Industry surged by 46% whereas the Insurance sub-index grew by 28%. Similarly, as per the 4
th
quarter data 2072/73, when the premium rose by 27%, the Insurance Index increased by 110%. There is a positive correlation of 90% which indicates direct relation between the Premium collection and Insurance Sub-Index.
4
th
quarter 2072/73
4
th
quarter 2071/72
4
th
quarter 2070/71
Premium Collection (in lakhs)
9,073
7,137
6,159
Insurance Index
8,722
4,147
4,383
Nepse Index
1,718
951
1,036
2
nd
quarter 2073/74
2
nd
quarter 2072/73
2
nd
quarter 2071/72
2
nd
quarter 2070/71
Premium Collection (in lakhs)
5,538
3,786
3,629
3,129
Insurance Index
6,890
5,375
4,139
2,238
Nepse Index
1,477
1,190
940
795
Especially after the earthquake of 2072, people have understood the importance of insurance, which has brought a significant growth in the premium collection. The Insurance stocks have since become hot stocks for the investors. As the industry is growing and has a wider scope--both in terms of consumers and returns for investors, the industry and Insurance Index has more room to grow."
2017-02-16,See how Prabhu Insurance and 7 other non-life insurance companies have performed in the 2nd quarter this year based on their quarterly report,https://www.sharesansar.com/newsdetail/see-how-prabhu-insurance-and-7-other-non-life-insurance-companies-have-performed-in-the-2nd-quarter-this-year-based-on-their-quarterly-report,"As per the unaudited quarterly report published by 8 non-life insurance companies for the second quarter of FY 2073/74, United Insurance was able to increase its net profit by 228%. It has earned Rs 3.9 crore till the end of second quarter in the FY 2073/74. Among these 8 companies, Siddhartha Insurance has the highest net profit of Rs 8.38 crore.
Lumbini General Insurance has earned net profit of Rs 7.68 crore, up 172.37% in the same period last year. In terms of net premium collection, Siddhartha Insurance has collected the highest premium of Rs 39.83 crore, whereas Nepal Insurance has collected the lowest net premium.

While talking about claims paid, Sagarmatha Insurance tops the list by paying the highest amount of claims amounting Rs 16.08 crore. But it still has a huge amount of Rs 1.81 arba in pending claims. On the other hand, Prabhu Insurance has the lowest amount of pending claims.
In the end of Q2 this year, Siddhartha Insurance has the highest Earning per share (EPS) of Rs 48.36, followed by Lumbini General Insurance and Premier Insurance. However, talking in terms of price and earnings relation, Sagarmatha Insurance has the highest P/E ratio of 49.92 times, while Siddhartha Insurance has the lowest at 27.27 times.

While analyzing the value of the companies in relation to their net worth per share, Nepal Insurance was found the most undervalued, followed by United Insurance."
2017-01-13,Himalayan General Insurance and NLG Insurance AGM today; to endorse bonus and right,https://www.sharesansar.com/newsdetail/himalayan-general-insurance-and-nlg-insurance-agm-today-to-endorse-bonus-and-right,"NLG Insurance Company Limited (NLG)
is convening its AGM today (Poush 29, 2073) at Nepal Tourism Board, Bhrikutimandap, Kathmandu. The AGM will be endorsing 25 percent stock dividend and 1.31% cash dividend to its shareholders for the FY 2072/73.

NLG had distributed 20 percent bonus share to its shareholders from the profit it made in the fiscal year 2071/72.

NLG Insurance has earned net profit of Rs 4.35 crore in the first quarter of the fiscal year 2073/74 as per unaudited report. Its paid up capital remains at Rs 40.98 crore. After the issuance of 25 percent bonus share, the paid up capital will rise to Rs 51.22 crore.

Likewise,
Himalayan General Insurance Company Limited (HGI)
is also convening its 23
rd
Annual General Meeting (AGM) today (Poush 29, 2073). The AGM will be held at Trade Tower Nepal, Thapathali, Kathmandu at 2 PM.

Main agendas of the AGM are:
To endorse 20% bonus shares and 1.05% cash dividend including for tax purpose from the net profit it earned from the fiscal year 2072/73.
To amend the right share ratio from 1:2.2 (220%) to 1:1.66 (166%) after amendment in bonus shares. Earlier, the insurance company’s SGM held on Ashwin 7 had endorsed 1:2.2 (220%) right shares to its shareholders. After issuance of 20% bonus and 166% right share, its paid up capital will reach Rs 1.02 arba.
Other agendas of the AGM include financial highlights of the FY 2072/73, appointment of auditor and to increase allowance of BOD members.

Only those shares registered one day ahead of the book closure date, i.e. Poush 12, 2073 were eligible for the bonus shares. The register of their shareholders was closed from Poush 13, 2073 till Poush 29, 2073 for the purpose of its AGM.

Himalayan General Insurance has earned net profit of Rs 1.97 crore in the first quarter of the fiscal year 2073/74 as per unaudited report. Its paid up capital remains at Rs 32.10 crore. After the issuance of 20 percent bonus & 166% right share the paid up capital will rise to Rs 1.02 arba."
2017-01-12,Sagarmatha Insurance endorses 22% bonus shares from its 20th AGM,https://www.sharesansar.com/newsdetail/sagarmatha-insurance-endorses-22-bonus-shares-from-its-20th-agm,"Sagarmatha Insurance Company's 20th Annual General Meeting (AGM) for the fiscal year 2072/73 was commenced by the chairman Mr. Ram Krishna Manandhar on Poush 27, 2073.

Presenting the annual report, the chairman Ram Krishna Manandhar mentioned that there was an increment of 8.86% In the overall business. The company was successful in earning a premium of Rs. 1 Arba 11 Crores 21 Lakhs 22 Thousand and net profit of Rs. 20 Crores 67 Lakhs 54 Thousand attending a growth of 175.48%. The AGM has accepted the proposal of providing 22% stock dividend and 1.157% cash dividend to its shareholders.

Till the fiscal year 2072/73 Poush 26, the company has earned an insurance premium of Rs. 64 crore which has made it easier to reach the anticipated goal, as mentioned by the chairman.

The strong financial status of the company and the investment of Rs. 100 crores was appreciated by the shareholders.

In the occasion, CEO of the company, Mr. Chunky Chhetri, announced that shareholders' trust towards the company has become stronger after the launch of ""Sagarmatha VIP On The Spot"" policy where the claimants are compensated quickly and at the place of incident. ""The response towards this policy is favourable and has aided to the growth of the business inspiring to bringforth the innovative policy in near future.""- said Mr. Chunky Chhetri.

Besides the head office, the company is operating through 33 branches which will be extended to 42 till the fiscal year 2073/74."
